Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-XXL,StrategyQA,FLAN,BC,6,0,0.655458515,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,7,0,0.613100437,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,8,0,0.626200873,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,1,0,0.654148472,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,2,0,0.654585153,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,3,0,0.650655022,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,4,0,0.648908297,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,5,0,0.650218341,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,6,0,0.651528384,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,7,0,0.649781659,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,8,0,0.654148472,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,9,0,0.652838428,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,10,0,0.653275109,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Default,1,0,0.820278764,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,1,0,0.816784978,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,2,0,0.817406893,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,3,0,0.78201139,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,4,0,0.81373018,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,5,0,0.801767051,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,6,0,0.802242637,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,7,0,0.802078009,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,8,0,0.80961442,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,9,0,0.766993463,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,10,0,0.7914868,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,1,0,0.790407551,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,2,0,0.796754957,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,3,0,0.782743104,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,4,0,0.78631009,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,5,0,0.786621058,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,6,0,0.787682008,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,7,0,0.788688081,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,8,0,0.799279273,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,9,0,0.779834628,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,10,0,0.784938157,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,11,0,0.787718594,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,12,0,0.803486526,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,13,0,0.794139147,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,14,0,0.770432413,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,15,0,0.772554338,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,1,0,0.791267286,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,2,0,0.791267286,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,3,0,0.789163679,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,4,0,0.788431989,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,5,0,0.78491988,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,6,0,0.789694154,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,7,0,0.7895844,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,8,0,0.789328309,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,9,0,0.787242994,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,10,0,0.785377186,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,11,0,0.778663935,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,12,0,0.778700519,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,13,0,0.778517597,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,14,0,0.778188337,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,15,0,0.777602985,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,16,0,0.778261506,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,17,0,0.780218775,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,18,0,0.778791981,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,19,0,0.779176118,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,20,0,0.778371259,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Default,1,0,0.487958115,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,1,0,0.594415358,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,2,0,0.521815009,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,3,0,0.646073298,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,4,0,0.581500873,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,5,0,0.604188482,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,6,0,0.538568935,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,7,0,0.511692845,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,8,0,0.688656195,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,9,0,0.705759162,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,10,0,0.686212914,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,1,0,0.698429319,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,2,0,0.712390925,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,3,0,0.769633508,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,4,0,0.757417103,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,5,0,0.692146597,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,6,0,0.6991274,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,7,0,0.679232112,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,8,0,0.752181501,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,1,0,0.777661431,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,2,0,0.786387435,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,3,0,0.784642234,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,4,0,0.784991274,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,5,0,0.789179756,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,6,0,0.777661431,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,7,0,0.783246073,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,8,0,0.787085515,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,9,0,0.787434555,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,10,0,0.788132635,Logits,TRUE
