Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-Base,StrategyQA,NIV2,BC,9,0,0.474235803,Logits,TRUE
Flan-T5-Base,StrategyQA,NIV2,BC,10,0,0.474235803,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Default,1,0,0.647508621,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,1,0,0.649740279,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,2,0,0.606223047,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,3,0,0.508762002,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,4,0,0.661739945,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,5,0,0.663550913,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,6,0,0.661648512,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,7,0,0.64862442,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,8,0,0.653087735,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,9,0,0.600479245,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,10,0,0.63022244,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,1,0,0.673501849,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,2,0,0.678331017,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,3,0,0.669697106,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,4,0,0.667081296,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,5,0,0.676776171,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,6,0,0.675385952,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,7,0,0.674489617,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,8,0,0.678513944,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,9,0,0.668142259,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,10,0,0.678367615,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,11,0,0.656435192,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,12,0,0.676446915,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,13,0,0.660898507,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,14,0,0.633899152,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,15,0,0.63640523,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,1,0,0.585772276,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,2,0,0.582882106,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,3,0,0.583083332,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,4,0,0.583760142,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,5,0,0.580833375,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,6,0,0.588058829,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,7,0,0.596454978,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,8,0,0.581565082,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,9,0,0.585808873,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,10,0,0.586723506,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,11,0,0.539401472,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,12,0,0.538980782,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,13,0,0.539492965,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,14,0,0.539364874,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,15,0,0.538578331,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,16,0,0.546645224,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,17,0,0.542785525,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,18,0,0.538212478,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,19,0,0.537974656,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,20,0,0.541230679,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Default,1,0,0.463525295,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,1,0,0.616753936,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,2,0,0.639790595,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,3,0,0.568586409,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,4,0,0.527748704,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,5,0,0.606980801,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,6,0,0.625479937,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,7,0,0.460034907,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,8,0,0.653403163,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,9,0,0.58813262,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,10,0,0.532286227,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,1,0,0.569982529,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,2,0,0.67993021,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,3,0,0.600000024,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,4,0,0.634205937,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,5,0,0.627574146,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,6,0,0.654799283,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,7,0,0.68132633,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,8,0,0.643630028,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,1,0,0.479232103,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,2,0,0.494589865,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,3,0,0.510994792,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,4,0,0.509947658,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,5,0,0.492146611,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,6,0,0.490750432,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,7,0,0.499127388,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,8,0,0.479581147,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,9,0,0.50506109,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,10,0,0.500174522,Logits,TRUE
