Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,15,1,0.64880091,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,1,1,0.597453654,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,2,1,0.584685445,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,3,1,0.594709814,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,4,1,0.587648869,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,5,1,0.591179311,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,6,1,0.591179311,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,7,1,0.588874459,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,8,1,0.587319613,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,9,1,0.586478114,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,10,1,0.580642819,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,11,1,0.545411289,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,12,1,0.540380836,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,13,1,0.542173505,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,14,1,0.546014965,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,15,1,0.546380818,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,16,1,0.546380818,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,17,1,0.542594254,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,18,1,0.541460097,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,19,1,0.543545485,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,NIV2,Classification,20,1,0.545027137,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Default,1,1,0.479050279,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,1,1,0.638268173,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,2,1,0.650838017,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,3,1,0.643156409,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,4,1,0.443086594,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,5,1,0.627444148,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,6,1,0.648393869,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,7,1,0.513966501,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,8,1,0.627793312,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,9,1,0.599860311,Logits,TRUE
Flan-T5-Base,Winowhy,BBL,Unobserved,10,1,0.482541889,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,1,1,0.608240247,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,2,1,0.659916222,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,3,1,0.645251393,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,4,1,0.637919009,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,5,1,0.641410589,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,6,1,0.642108917,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,7,1,0.638617337,Logits,TRUE
Flan-T5-Base,Winowhy,FLAN,BC,8,1,0.645600557,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,1,1,0.518505573,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,2,1,0.526187122,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,3,1,0.517108917,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,4,1,0.517458081,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,5,1,0.525838017,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,6,1,0.525838017,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,7,1,0.519553065,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,8,1,0.512569845,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,9,1,0.518854737,Logits,TRUE
Flan-T5-Base,Winowhy,NIV2,BC,10,1,0.527583778,Logits,TRUE
