Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-XL,Winowhy,FLAN,BC,1,1,0.770251393,Logits,TRUE
Flan-T5-XL,Winowhy,FLAN,BC,2,1,0.760824025,Logits,TRUE
Flan-T5-XL,Winowhy,FLAN,BC,3,1,0.770251393,Logits,TRUE
Flan-T5-XL,Winowhy,FLAN,BC,4,1,0.768854737,Logits,TRUE
Flan-T5-XL,Winowhy,FLAN,BC,5,1,0.773393869,Logits,TRUE
Flan-T5-XL,Winowhy,FLAN,BC,6,1,0.766410589,Logits,TRUE
Flan-T5-XL,Winowhy,FLAN,BC,7,1,0.761871517,Logits,TRUE
Flan-T5-XL,Winowhy,FLAN,BC,8,1,0.769902229,Logits,TRUE
Flan-T5-XL,Winowhy,NIV2,BC,1,1,0.776536286,Logits,TRUE
Flan-T5-XL,Winowhy,NIV2,BC,2,1,0.781773746,Logits,TRUE
Flan-T5-XL,Winowhy,NIV2,BC,3,1,0.768156409,Logits,TRUE
Flan-T5-XL,Winowhy,NIV2,BC,4,1,0.780726254,Logits,TRUE
Flan-T5-XL,Winowhy,NIV2,BC,5,1,0.774441361,Logits,TRUE
Flan-T5-XL,Winowhy,NIV2,BC,6,1,0.774790525,Logits,TRUE
Flan-T5-XL,Winowhy,NIV2,BC,7,1,0.777932942,Logits,TRUE
Flan-T5-XL,Winowhy,NIV2,BC,8,1,0.773044705,Logits,TRUE
Flan-T5-XL,Winowhy,NIV2,BC,9,1,0.763268173,Logits,TRUE
Flan-T5-XL,Winowhy,NIV2,BC,10,1,0.775838017,Logits,TRUE
