Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-Small,Winowhy,FLAN,BC,1,1,0.556913435,Logits,TRUE
Flan-T5-Small,Winowhy,FLAN,BC,2,1,0.557262599,Logits,TRUE
Flan-T5-Small,Winowhy,FLAN,BC,3,1,0.556913435,Logits,TRUE
Flan-T5-Small,Winowhy,FLAN,BC,4,1,0.556913435,Logits,TRUE
Flan-T5-Small,Winowhy,FLAN,BC,5,1,0.556913435,Logits,TRUE
Flan-T5-Small,Winowhy,FLAN,BC,6,1,0.556913435,Logits,TRUE
Flan-T5-Small,Winowhy,FLAN,BC,7,1,0.556913435,Logits,TRUE
Flan-T5-Small,Winowhy,FLAN,BC,8,1,0.556913435,Logits,TRUE
Flan-T5-Small,Winowhy,NIV2,BC,1,1,0.499650836,Logits,TRUE
Flan-T5-Small,Winowhy,NIV2,BC,2,1,0.512919009,Logits,TRUE
Flan-T5-Small,Winowhy,NIV2,BC,3,1,0.509776533,Logits,TRUE
Flan-T5-Small,Winowhy,NIV2,BC,4,1,0.508030713,Logits,TRUE
Flan-T5-Small,Winowhy,NIV2,BC,5,1,0.515013993,Logits,TRUE
Flan-T5-Small,Winowhy,NIV2,BC,6,1,0.515013993,Logits,TRUE
Flan-T5-Small,Winowhy,NIV2,BC,7,1,0.50349164,Logits,TRUE
Flan-T5-Small,Winowhy,NIV2,BC,8,1,0.491969287,Logits,TRUE
Flan-T5-Small,Winowhy,NIV2,BC,9,1,0.493715078,Logits,TRUE
Flan-T5-Small,Winowhy,NIV2,BC,10,1,0.502094984,Logits,TRUE
