Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,20,1,0.799074411,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Default,1,1,0.524441361,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,1,1,0.726955295,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,2,1,0.594972074,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,3,1,0.719972074,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,4,1,0.445181578,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,5,1,0.665851951,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,6,1,0.725907803,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,7,1,0.618715107,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,8,1,0.712290525,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,9,1,0.751047492,Logits,TRUE
Flan-T5-XXL,Winowhy,BBL,Unobserved,10,1,0.722765386,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,1,1,0.773743033,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,2,1,0.767108917,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,3,1,0.783170402,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,4,1,0.786312878,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,5,1,0.746159196,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,6,1,0.773743033,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,7,1,0.755586565,Logits,TRUE
Flan-T5-XXL,Winowhy,FLAN,BC,8,1,0.775488853,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,1,1,0.759427369,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,2,1,0.758030713,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,3,1,0.766759753,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,4,1,0.767458081,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,5,1,0.763268173,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,6,1,0.763268173,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,7,1,0.765363157,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,8,1,0.773044705,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,9,1,0.773044705,Logits,TRUE
Flan-T5-XXL,Winowhy,NIV2,BC,10,1,0.759078205,Logits,TRUE
