Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-Large,Winowhy,FLAN,BC,1,1,0.655027926,Logits,TRUE
Flan-T5-Large,Winowhy,FLAN,BC,2,1,0.665153623,Logits,TRUE
Flan-T5-Large,Winowhy,FLAN,BC,3,1,0.663407803,Logits,TRUE
Flan-T5-Large,Winowhy,FLAN,BC,4,1,0.640013993,Logits,TRUE
Flan-T5-Large,Winowhy,FLAN,BC,5,1,0.722416222,Logits,TRUE
Flan-T5-Large,Winowhy,FLAN,BC,6,1,0.734287739,Logits,TRUE
Flan-T5-Large,Winowhy,FLAN,BC,7,1,0.738477647,Logits,TRUE
Flan-T5-Large,Winowhy,FLAN,BC,8,1,0.679120123,Logits,TRUE
Flan-T5-Large,Winowhy,NIV2,BC,1,1,0.568086565,Logits,TRUE
Flan-T5-Large,Winowhy,NIV2,BC,2,1,0.581703901,Logits,TRUE
Flan-T5-Large,Winowhy,NIV2,BC,3,1,0.592527926,Logits,TRUE
Flan-T5-Large,Winowhy,NIV2,BC,4,1,0.566689968,Logits,TRUE
Flan-T5-Large,Winowhy,NIV2,BC,5,1,0.571927369,Logits,TRUE
Flan-T5-Large,Winowhy,NIV2,BC,6,1,0.571927369,Logits,TRUE
Flan-T5-Large,Winowhy,NIV2,BC,7,1,0.572625697,Logits,TRUE
Flan-T5-Large,Winowhy,NIV2,BC,8,1,0.570181549,Logits,TRUE
Flan-T5-Large,Winowhy,NIV2,BC,9,1,0.570530713,Logits,TRUE
Flan-T5-Large,Winowhy,NIV2,BC,10,1,0.579259753,Logits,TRUE
